x,y,title,cluster
1.4818443530146355,-2.7492988023203875,Une Canne Et Des Gants,3
3.7858695798588338,-0.3659973576357171,Lamento - Remasterizado,19
3.585981594702542,-0.44093704583684873,Al Pie de la Reja - Remasterizado,6
1.01204636569288,-1.2314145207605884,Şu Boğaz Harbi Nedir,8
2.869176214594477,-0.0854650716417555,April Showers,6
3.046137596607139,0.9346881905535425,Gati Hendrakusuma,11
3.8212774095500475,0.5213763141857625,II. Le quai du porte de Famagouste,11
3.548003922198531,-1.3825537147683515,Tedhak Saking,8
2.659239226255491,-1.2253116270471058,Si J'avais Su,3
4.956789780523536,0.5559169412343605,"12 Songs, Op. 21: No. 5, Lilacs (Version for Piano)",11
3.5131921071682592,0.908751513518934,Gati Mares,11
2.891291362303874,-0.9772110227174958,Elle Porte Un Nom Charmant,6
3.690338434348738,0.3199915859688184,Overture,6
1.8649362705956383,0.6972546298483988,Bakma Kabristanın Saha-i Medhûşuna,8
3.292751214494364,-0.31967306323060646,The Minstrel Boy,6
2.0686092153508717,-1.9572352873813414,Une Femme Qui Passe,3
3.0499781565782076,-0.26582181450342557,My Wild Irish Rose,6
2.4518443486433417,-0.6025756484573919,Şehnaz Longa,19
3.4351453934458593,1.7266523590001457,Gati Kridha,11
3.6824342314778127,1.5211942638063503,Gati Padasih,11
2.2602070329697614,0.9333690389656816,Gati Harjuna Mangsah,11
3.6456564065057675,1.0880675897338352,Prabu Mataram,11
3.3710069805471026,-1.4006016032420818,Sri Kondur,8
3.7525811748576845,0.4860730393786561,Ne İçin Mahzun,11
2.3839187109186564,-1.610693742425039,Pour Bien Reussir Dans La Chaussure,8
3.9986776848080425,1.5248525123694816,Gati Kumencar,11
4.87208122910359,2.2514825870968216,III. Allegro scherzando,11
3.972387665713417,-0.4391828517895056,Recordando - Remasterizado,19
2.84835045456428,-0.29270730476979645,La Chanson Des Yeux Clos,8
5.071185766519312,0.6745426902367802,"6 Songs, Op. 38: No. 3, Daisies (Version for Piano)",11
2.926041682810935,0.037184962028011095,Kathleen Mavourneen,6
3.221255963272488,0.7889031310743837,IV. Allegro,6
3.9867014873850097,0.23385191373307407,"10 Préludes, Op. 23: No. 5 in G Minor. Alla marcia",11
2.179696960119895,-0.30686794076966756,Tigers,6
2.92420850560444,-0.5968966613017832,IV. Finale. Adagio - Allegro molto e vivace,6
2.5032172718316255,-2.640002528279497,Un Agent Courait,3
4.298554929791949,-0.9038452818621372,Tortolita y Chingolo - Remasterizado,11
3.265686195509509,-1.2824464205969406,Santos Vega - Remasterizado,8
4.909257231810286,2.6983384264808628,III. Adagio,16
4.496823389914221,-0.6916568712922662,Pobre Mi China - Remasterizado,11
3.1341723417688496,-0.11133576811264016,That's How You Spell Ireland,6
1.5580565342915695,0.31356223621998147,Şühedâ Gövdesi Bir Baksana Dağlar Taşlar,8
1.3678725535533138,-2.620006531930206,It's the Same Old Shillelegh,3
3.7783092118558828,-1.7751506326396482,China Hereje - Remasterizado,8
0.27270603918290987,-1.6978538744166736,Don't Run,3
2.770145657662222,-0.9492730072601014,Dolorosa,3
2.6901439773176956,0.35930237038712043,How Can You Buy Killarny,6
3.3348943538961553,0.06685764504265865,Perestij,11
2.8677072598555413,-1.8582078736227876,Oui Non,3
4.974129103821368,0.5437811054268028,"12 Songs, Op. 21: No. 5, Lilacs (Version for Piano)",11
3.4484698335741424,1.5083930874440352,Gati Helmus,11
2.6006746216236625,-1.5588662734392968,I Met Her In The Garden Where The Praties Grow,3
0.8206047714708278,-1.8823936791293625,I Don't Need You,8
1.1282247626234987,-2.1924368208879987,St. Patrick's Day Parade,3
4.279244532273089,-1.0782616335627586,Popular Tradición de Esta Tierra - Remasterizado,11
2.3972595051294556,-1.441782675189372,Avec Le Sourire,3
3.539745014471225,1.7151542032130618,Gati Brangta,11
5.671380139210913,1.5632489722532852,III. Andante,11
2.3841370718782278,-1.2711942532543765,Colombinella,3
3.725050166602464,-0.5798850653556193,El Ultimo Adiós - Remasterizado,19
5.654064770612918,1.5753838519892265,III. Andante,11
2.8859568468726886,-0.726715237146219,IV. Fête bohème,3
2.6015651156774178,-0.7520348717917346,Billets Doux,3
3.6109453589808744,-0.04018786537355582,II. Gagliarda,6
5.047285318196333,1.4176015326406868,"Suite No. 1, Op. 5 ""Fantaisie-tableaux"": II. La nuit? L'amour",11
2.6807538224136755,0.21777070649920396,A Sweet Irish Sweetheart Of Mine,6
4.600586033776799,1.0222217748957219,"Rhapsody on a Theme of Paganini, Op. 43: Var. XVIII, Andante cantabile",11
3.883830931219699,1.088217402532706,Gati Mrak Ati,11
2.748557747715274,-1.8485786515794502,Dans Sa Petite Mansarde,3
3.2779890674539263,-0.10372487689950695,"Symphony No. 39 in E-Flat Major, K. 543: IV. Finale. Allegro",12
4.837402582507925,2.2757542587119373,III. Allegro scherzando,11
4.874578585214621,2.7226100980959793,III. Adagio,16
3.3307609318958074,1.1874208917092335,Gati Lumaksana,6
0.6857822068882252,-1.3972850309826164,Return/Gone,7
0.5374115078726552,-1.4788439654774463,Beyaz Entarisiyle Kar Gibi Kız,8
0.12607937764701915,-1.0513016324661588,Baksana Kim Boynu Bükük Ağlayan,8
3.9412735535172296,-0.6586025462617123,Sabah Taksim,19
4.995267348302836,1.4540090400633596,"Suite No. 1, Op. 5 ""Fantaisie-tableaux"": II. La nuit? L'amour",11
2.78025219486345,1.1490429673812097,Gati Sangaskara,11
2.3237637530686364,-2.5964216016006816,Pour Se Faire Remarquer,3
4.2092472336914355,-0.4231267787953139,Mis Ilusiones Perdidas - Remasterizado,19
2.006835316553182,-2.2138651520352917,Molly Brannigan,3
3.502100038643717,-0.2750092340855587,"A Midsummer Night's Dream, Op. 61: Wedding March",6
3.8992240099831204,1.5858643919202209,Gati Mardawa,11
2.3024237757409236,-0.8322529499123676,La Femme A La Rose,3
3.7728540710943306,1.675652554285002,Gati Raja,11
4.500385430439707,-0.5305551629642917,La Muerte de Milonguita - Remasterizado,11
2.975929122306183,1.2920767582233976,Gati Wiwaha,6
1.7653222056047277,-0.5490093550558259,Himno Nacional del Perú,8
5.664322094824477,2.267949324774952,"No. 14, Vocalise",11
2.477702967532185,-1.2776392934718142,IV. Farandole,3
2.792634707556363,-1.3618408945588771,Quand Il Y A Une Femme Dans Un Coin,2
3.1580259984422074,-1.8556354947305977,La Brisa - Remasterizado,2
4.432950104316039,-0.81967743290765,La Payasa - Remasterizado,11
3.4277989067607653,-0.6160875479591259,Aragonaise (Act IV Entr'acte),12
2.433028681270513,-1.3870576659732057,Carve,12
3.149464227207924,-0.6590960155255773,Vivo para Quererte - Remasterizado,6
4.4662183866821366,0.1607272433295568,El Prisionero - Remasterizado,11
2.1574843726851354,-1.6040579218182762,La Butte Rouge,3
2.261906309177382,-1.4298059851501292,La Java,3
1.686231636734016,-0.4835891629561939,Old Fashioned Girl,8
4.258068547696635,-1.0828150430348167,Martín Fierro - Remasterizado,12
3.1238815693527693,-0.9835009010926743,Lazy Boi,11
1.9476145576037796,-2.369977512732872,Tu Verras Montmartre,3
1.9945185381211241,-2.3550759534710144,Elle Prend L'boulevard Magenta,3
2.6845484992466315,-0.4561094512653126,Ca C'est Une Chose,6
2.22515880397106,-1.3900395051591663,El Vendaval - Remasterizado,2
3.028599373903349,0.02392925538840126,Ta Bouche,6
4.928160150729459,0.40069806908342687,La Maleva - Remasterizado,11
2.4918436989229926,-1.4929663738006052,J'ai Vendu Mon Âme,3
2.368521977280304,-0.579562573815791,Nuits De Chine,3
4.083826323497616,-0.13940288062105502,En la Huella del Querer - Remasterizado,19
1.8212378664875444,-2.4516948602035717,C'est La Mode Et Voila Tout,8
2.224339069692043,-1.661615289167206,La Ronde De Nuit,8
4.395206431563023,-0.3741942698003085,El Patotero Sentimental - Remasterizado,11
3.2867970618230955,-0.43496229757306987,Tus Suspiros - Remasterizado,2
3.173229846435903,-0.8186661601273714,Ojos Funestos - Remasterizado,6
3.9058646320016255,-0.3496158564737554,El Huerfano - Remasterizado,19
2.33398249203864,-1.7475068446449027,Pas Pour Moi,3
3.9630135989847703,-0.29912878802097564,La Canción del Cabaret - Remasterizado,11
2.4010452983657107,-1.5488344098886968,Éléonore,8
2.94961352648364,-0.6281013429810886,En Douce,6
2.6804158249990424,-0.9758725379810659,Machinalement,12
1.007489900529665,-1.7071217039690973,Chicago (That Toddlin' Town),8
4.718341688114952,0.44352731561957065,Mi Guitarra - Remasterizado,11
4.125283899923517,-0.3464511040004993,Practicante - Remasterizado,11
3.6366474934343653,-1.1276696100156112,Toda Alma - Remasterizado,12
2.305280719064711,-1.1426734424953808,L'amour Au Clair De Lune,3
3.719190791967181,-1.2222615109585824,No Me Olvides - Remasterizado,19
3.093849414159255,-0.7149233831055737,Como una Flor - Remasterizado,2
4.663920751869773,-0.9170846040253774,Sketch,19
2.5554255737948797,-2.3040989024507983,Sin Amor - Remasterizado,2
4.455979935730673,-0.05115519063974829,Flor Marchita - Remasterizado,11
3.9154331451770177,-0.3816978099543895,Entrerriana - Remasterizado,19
4.116424523797183,-0.8256547001501268,Pobre Cotorro - Remasterizado,19
2.554821799741129,-1.015596839105417,Mirage,3
3.4139555656640788,-1.2807695273498623,Un Placer - Remasterizado,19
2.2302757773368755,-2.1827757532107084,Le Tango Neurasthénique,8
4.062180851939071,-0.6998532952936257,Pobre Madrecita - Remasterizado,11
3.7262263957943027,-0.7462897811725518,Primera Ilusión - Remasterizado,12
1.7025263438482543,-2.4991061839619424,Elle Vendait Des P'tits Gateaux,3
3.5360679638962567,-1.0181203050453602,Cap Polonio - Remasterizado,12
2.505704901723956,-1.3023734215566505,Mes Parents Sont Venus Me Chercher,3
2.895843526816282,-1.1034053905411214,De Mil Amores - Remasterizado,2
4.905820487922588,-0.23042645036206014,Cachonguita - Remasterizado,11
2.35820332397124,-1.1541337025963019,L'enfer,19
4.388248226014569,-0.8387282731502753,Metejón - Remasterizado,11
4.218750994025952,-0.5698630405734549,Remembranza - Remasterizado,19
1.2315114448927462,-0.6640020275620788,Graphite,12
2.2101232511521256,-2.5290695698212926,Méfiez Vous D'anatole,3
4.381968853312244,-0.6671723772052282,Ensueño de Oro - Remasterizado,19
4.630648346287428,-0.2954155528390432,El Huerfano - Remasterizado,11
2.8532001412113552,-0.9197047460359955,J'en Ai Marre,6
3.701119182511863,-0.46616192133242745,Nostalgia - Remasterizado,11
2.254624643020016,-2.3353244523155423,Monigote - Remasterizado,2
3.6436602833446274,-0.9166699359763133,El Beso de la Muerte - Remasterizado,12
2.0654179678736173,-2.14045193489587,Le Petit Amant,3
5.122190154342133,0.25583930354130013,Recuerdo Criollo - Remasterizado,11
3.1159291304338,-0.967027995985846,Despedida - Remasterizado,2
1.6872031051219967,-0.9009445577038283,Car Loans,19
4.803905275695253,0.3099550745706962,La Muchacha - Remasterizado,11
4.622824549509559,-0.7060298176238136,Pobre Gaucho - Remasterizado,19
3.365596488855205,-0.6443417289918766,El Poder de Tus Ojos - Remasterizado,6
4.221261124852333,-1.023423699507734,Pobre China - Remasterizado,12
2.5112380524849818,-1.414635931276901,Antoine,3
2.3802882865802624,-2.067983310292897,Sur La Pointe Des Pieds,8
1.6524323891558665,-1.6103836116835573,Weather Bird,12
2.0810658637438335,-0.26698409070735557,Nobody Knows You When You're Down and Out,6
2.759241082206693,-0.03987114008840162,'Tain't Nobody's Bizness If I Do,8
1.2669615761811361,-1.292327788244443,Ain't Misbehavin',2
1.5186796042826354,-1.4130973644497427,Send Me to the 'Lectric Chair,3
2.283339493266342,-1.0204114668018227,Need a Little Sugar in My Bowl,8
1.8011704456705993,-0.5919582973184611,Young Woman's Blues,2
1.982176994482278,-1.2076449716330873,"Empty Bed Blues, Pt. 1",3
2.4678212189962188,-0.10922812504701536,St. Louis Blues (with Louis Armstrong),6
2.0818233087974862,-1.195894647365606,Me and My Gin,3
2.5617983910188964,-0.9568553817283081,Baby Won't You Please Come Home,3
1.8846189822859007,-0.6621982475666849,Careless Love,3
2.9595778180312657,0.05195869193252499,St. Louis Blues,6
1.959005323333294,-1.2526980351009671,Snake Rag,19
2.1826417672965737,-0.4581144997437525,Backwater Blues,6
2.757530899641178,-0.41322637113476884,Down Hearted Blues,12
1.7159132392696126,-1.3874469138078418,Gimme a Pigfoot and a Bottle of Beer,8
3.2808635764736573,-0.5095642267722127,Chimes Blues,12
2.109326916463233,-0.7303432647969902,I've Got The World On A String,3
3.2006037580820723,-0.642280499057625,Sobbin' Hearted Blues,6
2.5428217001495654,-0.941092307313478,Muggles,3
1.930395225932886,-0.9788969516326833,Lazy River,8
2.971521456176345,-0.27982648594248194,Work House Blues,6
2.6814478582989643,-0.4175610928007191,Pickin' On Your Baby,6
1.7450274003337094,-1.3511269298580095,Preachin' the Blues,3
2.4626394409786845,-0.6822611078473589,You've Been a Good Old Wagon,6
2.483808068479114,-0.6160053046789589,West End Blues,12
2.572381640767541,-0.8281895323727883,Long Old Road,3
2.1907572491819836,-0.31970975888219316,Tears,12
1.5326414703571938,-1.5603215717178063,There'll Be a Hot Time in the Old Town Tonight,8
2.057528025811946,-1.6822426275904871,Everybody Loves My Baby,8
1.8443213138962928,-1.6730798728073164,I'm A Ding Dong Daddy,12
2.440828352126893,-1.3381748362911932,Black Mountain Blues,3
1.6485934332186147,-1.8686520018160904,Blue Yodel No. 9,3
1.361418759762348,-3.039718621532916,A Monday Date,3
1.8951675685807177,-1.7601853608526923,Beau Koo Jack,12
2.228296867391711,-1.5310207788011658,"Empty Bed Blues, Pt. 2",3
1.8338306607848474,-1.340680260674354,Heebie Jeebies,3
2.8973584290889667,-0.3911563869658404,Song of the Islands,12
1.7746884901881528,-1.6679766773885696,Naughty Man,2
2.340372127124315,-1.9489585306185764,Hotter Than That,12
1.428637104009851,-1.9261814294890054,Potato Head Blues,3
2.2815649997792478,-1.1351589360535759,Gut Bucket Blues,12
3.046548831015154,-0.8098780847037491,Skid-Dat-De-Dat,12
2.1043666362853632,-1.2699672974002203,Chicago Breakdown,12
2.230161065619092,-1.4857529816266877,Anybody Here Want to Try My Cabbage?,2
2.0747305361516846,-1.6284065747888836,Stardust,12
1.464971639053861,-1.3198541318602433,No One Else But You,3
3.1599887814080603,-0.5536447548321497,Texas Moaner Blues - 78rpm Version,12
2.0636901554896134,-1.3393191190598357,Sweethearts On Parade,3
2.4981612003115856,-0.665469133107787,When You're Smiling - Non Vocal Take,12
1.824128657371069,-1.224049531109759,Basin Street Blues - rec. 1928,2
2.1466049233652758,-0.7601016800367715,When Your Lover Has Gone,8
1.838925014957038,-2.2997793914236087,Sugar Foot Stomp,3
1.8820202166836757,-1.107831237310003,Mahogany Hall Stomp,12
3.343889515101524,-0.28021998539657605,I'm Confessin' (That I Love You),12
1.8111409443201434,-1.4083343804426982,I Can't Believe That You're In Love With Me,3
2.153384774838147,-1.3058176736299705,Cake Walking Babies (From Home),19
2.1453120546617073,-1.1055712753950167,Stardust,19
1.2812683435508958,-2.325587503297453,T.N.T.,3
2.195197826705708,-2.117907978535543,Knockin' A Jug - 78 rpm Version,12
2.5635195035394536,-1.8092559335138643,Struttin'With Some Barbecue,12
2.65234553579697,-0.7185542962949734,When It's Sleepy Time Down South,6
1.9362245036032113,-1.8412583793222144,You Can't Shush Katie,3
1.875906124643684,-1.8168374800360465,That Rhythm Man,12
2.779497881358144,-0.6669430744916657,Memories Of You,6
1.9373743596838504,-1.1368795449033418,Blue Again,3
2.2173007470427373,-1.11614715420916,(What Did I Do to Be So) Black and Blue,3
2.131829304616498,-1.769098817331721,Weary Blues,12
2.134485083370892,-1.2701823353629358,On The Sunny Side Of The Street - Part 1,2
2.1361002641031424,-1.4584956011290218,Two Deuces,3
2.3704433235887246,-1.1570518492314716,King Of The Zulas,3
1.8477357690982903,-1.5935629088646237,Between The Devil And The Deep Blue Sea,3
2.1133907748589773,-2.5786650622108342,"Stomp Off, Let's Go",12
3.1436303348462005,-1.2433116649350062,Skip The Gutter,12
2.183663789674684,-1.485454108050412,Changeable Daddy Of Mine,3
1.1200580318153976,-1.544631934201625,"Chinatown, My Chinatown",3
1.5870817145427993,-1.8146012261950717,My Sweet,3
2.2014654038006967,-1.8356071955485047,Symphonic Raps,12
2.5066163459233373,-2.368463773136954,The Bridwell Blues,3
3.0755515995920994,-0.6628633701692375,Alone At Last,12
1.3376133061443238,-1.7315206899210727,St. Louis Blues - Alternate Take B,19
2.465795302779266,-1.5739915425955469,Papa De Da Da,3
1.6555759665171097,-2.171587279017423,I Must Have That Man,8
2.594708079649864,-1.0979883710729674,I Can't Give You Anything But Love,12
2.1757216900913363,-1.7797294637068128,Gully Low Blues,3
2.739331169730684,-1.2723130678940082,Savoy Blues,12
2.0747269108678554,-1.0499815751788277,Song Of The Vipers,12
2.579730670999244,-1.0494289431827535,Good Time Flat Blues,3
2.422806461882792,-0.9219222418241994,Low Land Blues,3
2.5055624247808503,-1.0094845405138728,Cornet Chop Suey,12
1.598788381956587,-1.8159442036095346,Too Busy,3
2.4987144373411945,-1.01048842667528,Listen To Ma,3
1.9813747528699666,-1.9067968577317271,Big Butter And Egg Man,3
2.427359446358059,-1.4422084703513625,Pleadin' for the Blues,3
2.1168895319011543,-1.3334426358883869,Tight Like This,8
1.737282389633777,-1.671333037214349,To Be In Love,3
2.683006686164107,-0.6645921873767663,On The Sunny Side Of The Street - Part 2,12
2.0704666537954504,-1.1483133006534365,Basin Street Blues - rec. 1928,3
2.269950280215064,-1.6965468635441343,Put 'Em Down Blues,3
2.996668897337119,-0.8206353757932902,Sol Mio - Remasterizado,12
2.02576556196765,-1.7601669263230422,Le Moment De M'en Aller,3
3.4022910238765154,-0.8298365509619834,La Payasa - Remasterizado,12
3.988260928628951,-0.4165533009972958,Entre Criollos - Remasterizado,11
3.9333614893914124,-1.2802219094206209,Vencida - Remasterizado,12
2.427196128286048,-1.3644563862808163,C'est Au Bal Musette,3
1.8146250116372928,-4.821918727938167,Chanson De Route De Ciboulette,10
2.166278243385633,-2.167997665041467,Ma Gosse,3
3.330450040300027,-0.2793745542030138,Pala Oyunu,19
3.296944918981667,-0.1568341477353549,Fakir - Remasterizado,12
2.180397909469219,-1.1377967831264935,Tu Voudrais Me Voir Pleurer,3
3.108543302254793,0.6196998420514166,Hicran,11
2.853935040309666,-0.7936951432451035,Le Tapis Vert,2
3.9636994862644483,0.46948406899002953,Pek Muztaribim,11
3.517204887785146,-0.17835769809983193,Cuando Buda Sonríe - Remasterizado,12
2.785512847339297,-1.3518431370372028,Electric Girl - Remasterizado,19
4.29962477835422,-1.1239896450656488,Sacate la Caretita - Remasterizado,19
2.9280362589419338,-1.2488191107727786,Veranito de San Juan - Remasterizado,19
1.742442674021546,-0.6463369073219446,The Loveliest Night of the Year,3
3.5297513253638946,-0.2380378110152228,La Danza de las Libélulas - Remasterizado,19
3.8988327386596597,-1.9605683801459457,La Garconniere - Remasterizado,19
2.3871092656436073,-2.6068378006536457,D'la Vraie Amour,3
3.093300494867966,-0.9314770705510818,Padre Nuestro - Remasterizado,19
1.9753414373298352,-2.0009948924937353,La Valse Du Faubourg,3
5.06060431635236,0.05076646262241477,Juventud - Remasterizado,11
3.0462841554053983,-0.6288567309887002,Pobre Cotorro - Remasterizado,19
3.799203906867953,-0.6557704692726295,Beso de Sol - Remasterizado,6
3.614028197678675,-0.2853181033448467,Mi Alazan Tostado - Remasterizado,19
2.6105394740328047,-1.1625801135501386,Elle N'est Pas Si Mal Que Ca,2
2.159420718733654,-2.2670157136989104,Nous Avons Fait Un Beau Voyage,3
2.3782056460917818,-0.9674123766270633,I Ain't No Body's Darling - Remasterizado,12
1.4039407019008288,-2.0533905412607587,There's No Tomorrow,3
2.8913702401496195,-1.2547853305678003,Muchachita Loca - Remasterizado,8
2.7303710136660753,-1.1317590088601341,Nubes de Humo - Remasterizado,19
2.8691421183614785,-0.6919258663467102,Eleonore - Remasterizado,12
1.7431798327768313,-1.9193432877423986,Dans Les Jardins De L'alhambra,8
0.9105330667525686,-2.0320520047738,Dinah,3
1.3203417819038734,-1.5233124594129013,You Broke the Only Heart That Ever Loved You,3
1.1379018529027138,-1.7940760342091289,I Can't Give You Anything But Love,3
1.4402784448060815,-1.5679257044631323,You Never Miss the Water till the Well Runs Dry,3
2.2518248954772,-0.31246066773820846,You Always Hurt the One You Love,6
2.995857759078058,-0.7254608693801169,Negro Veio - Remasterizado,19
3.4324844719896683,-1.0413535221227146,Fin de Fiesta - Remasterizado,12
3.6697352733213693,-1.2962761357673473,El Ranchito - Remasterizado,19
1.029429224341377,-2.0423983303546738,Sleepy Time Gal,3
3.6511810007262704,-1.3790892257207865,La Vuelta de Mi Amor - Remasterizado,19
2.123586197299256,-2.9233727722377134,Il N'osait Pas Se Decider,3
2.4539175418143713,-1.4656282834707257,Le Roudoudou,8
1.3045128516335969,-1.8030627188463728,I Don't Know Enough About You,3
3.0523949084953155,-0.17071633003759865,Nerón - Remasterizado,12
3.591984021818,-0.8483841083019911,Pelele - Remasterizado,12
2.4996854813377833,-2.432907690945499,Si Vous N'aimez Pas Ca,3
2.4989246146552313,-1.372670063610063,C'est Paris,3
0.756608370469144,-1.3036909542746051,Ekipa Je Na Nogama,2
1.914021601030389,-0.44692861962807096,Dejeme Que la Acompañe - Remasterizado,8
2.851932917376139,-1.2672152475314962,Pelele - Remasterizado,19
2.3665649903105903,-1.5789857767277158,Y'a Des Loups,3
1.3644916417367192,-1.9375934578175829,Linda,3
3.589255974879865,-0.4418725112441025,Cariño Eterno Irene - Remasterizado,2
2.7369150573345142,-1.1031497328490611,La Java - Remasterizado,12
2.69582368855359,-0.8612771241953144,Long Live Love Life,12
2.1874304453905937,-1.5630377208204012,Ose Anna,3
4.120168063450155,0.02586445024263953,Juan de los Santos Arena - Remasterizado,11
3.3764794547759727,-0.03415474533289935,Los Ojazos de Mi Suegra - Remasterizado,12
2.937070844651278,-0.7995704157103306,La Ratonera - Remasterizado,12
0.08844471885422943,-0.7651256800387851,Beis Ep,12
2.9610831872687897,-0.09871903858334222,Rien Qu'une Nuit,6
4.194557171209525,-0.9477300204418834,Sombras - Remasterizado,12
0.6610849038103375,-2.1908794270157066,Glow Worm,3
2.3632957853759433,-1.7597821276216956,Aime Moi Emma,3
2.7084826368194097,-1.9096657302356548,Couplets De La Haut,8
2.849882824613664,0.1445826652496601,Camel - Remasterizado,12
2.830032674304813,-0.36996166660231655,Great is Thy Faithfulness,6
2.2375325696904707,-0.9833707993883207,Quand On Aime On A Toujours Vingt Ans,3
1.1207174092573573,-1.7215306085392998,Bye Bye Blackbird,3
1.756426410196034,-0.7416274440877336,Paper Doll,3
2.1542054721981874,-2.159411322629532,C'est Jeune Et Ca N'sait Pas,2
2.7474663449984464,-1.4506173313294333,Ave María - Remasterizado,12
4.129305172464044,-0.75811418160206,La Cabeza del Italiano - Remasterizado,19
3.935293648643859,-0.552947985072938,Veni Pebeta - Remasterizado,12
3.0793773681938736,-0.8734940880721546,Sacate la Caretita - Remasterizado,19
1.825062450926754,-1.4908534717717874,You Can't Fool a Broken Heart,8
4.043003770956855,0.614120020368265,"The Four Seasons: 'Winter' in F Minor, RV 297: Allegro non Molto - Choral Version",11
2.598581938000128,-1.3644186318289284,Ma Chanson,3
1.6565288631811796,-1.8313004857008581,Si Tu Vois Ma Tante,3
1.9124564320808632,-1.4803966768520542,In My Merry Oldsmobile,3
0.9077323034202759,-1.6498894297564473,Mississippi Mud (feat. Bix Beiderbecke),3
1.6363085506446648,-1.5131158487166487,Low Gravy,3
1.5527064102344583,-1.790572698594548,Changes,8
1.5688107377606084,-2.2471176006407547,Sunday,3
2.4483204990419685,-1.1705593003059036,Slow River,19
1.3049436607290918,-2.125171577525247,I'm Looking Over a Four-Leaf Clover (feat. Bix Beiderbecke),3
1.567133241539738,-1.432935803441358,My Pretty Girl,12
